h1,h2,h3,h4,h5,h6,img_filename
0.8982211947441101,-0.13415755331516266,-0.31033414602279663,-0.5552487373352051,0.02677595242857933,-0.49843499064445496,heart_833.png
1.0664899349212646,-0.06016644462943077,-0.3622984290122986,-0.5169187188148499,-0.12131783366203308,-0.30017006397247314,heart_147.png
0.666430652141571,-0.17191550135612488,-0.27152884006500244,-0.24248509109020233,-0.08550417423248291,-0.7058516144752502,heart_1119.png
0.6607392430305481,-0.2112637162208557,-0.2216878980398178,-0.5577657222747803,0.046106886118650436,-0.585972011089325,heart_701.png
0.803048312664032,-0.18465295433998108,-0.35593897104263306,-0.517892599105835,-0.04825020208954811,-0.5630679726600647,heart_384.png
0.7164861559867859,0.18349801003932953,-0.02791367471218109,-0.6422132849693298,-0.16587623953819275,-0.5122427344322205,heart_287.png
0.7447924017906189,-0.25022217631340027,-0.17506588995456696,-0.48813334107398987,-0.07114343345165253,-0.5498691201210022,heart_494.png
0.701785683631897,-0.19229336082935333,-0.1397300809621811,-0.4746486246585846,-0.12374815344810486,-0.5673083662986755,heart_869.png
0.8382747769355774,-0.1032586544752121,-0.23841382563114166,-0.393804669380188,0.18874064087867737,-0.4749884307384491,heart_521.png
0.7315413355827332,-0.20834773778915405,-0.22230975329875946,-0.4546284079551697,-0.13491618633270264,-0.6068239808082581,heart_1124.png
0.9759712815284729,-0.1257534921169281,-0.2550221085548401,-0.3324683606624603,-0.04906364157795906,-0.3919684588909149,heart_715.png
0.8841974139213562,0.26449519395828247,-0.24452246725559235,-0.5595768690109253,-0.17908510565757751,-0.4312899708747864,heart_966.png
0.9445547461509705,-0.014207500964403152,-0.21759121119976044,-0.45633625984191895,0.22750023007392883,-0.24202242493629456,heart_1131.png
0.8601941466331482,-0.11042633652687073,-0.05920906364917755,-0.5233543515205383,-0.06015556678175926,-0.41628825664520264,heart_578.png
0.9423713684082031,-0.27770566940307617,-0.19701895117759705,-0.6117165088653564,0.001024242490530014,-0.37386563420295715,heart_1028.png
0.7688878178596497,-0.13310852646827698,-0.3921888470649719,-0.4435727894306183,0.1564546525478363,-0.5387654900550842,heart_898.png
0.9507163166999817,-0.00480395182967186,-0.26620203256607056,-0.5706210732460022,-0.11734490096569061,-0.3849083185195923,heart_220.png
0.8078117370605469,-0.052522171288728714,-0.22822435200214386,-0.23242881894111633,-0.13400764763355255,-0.46176397800445557,heart_737.png
0.7015405297279358,-0.002301868051290512,-0.14707349240779877,-0.35708656907081604,0.025078270584344864,-0.680540144443512,heart_245.png
0.8076512217521667,-0.06798812747001648,-0.2007276564836502,-0.5243929624557495,-0.1288815289735794,-0.35934752225875854,heart_76.png
0.8057371377944946,-0.15176157653331757,0.0016372352838516235,-0.6187319159507751,-0.046076271682977676,-0.483692467212677,heart_337.png
0.7690720558166504,0.014406193047761917,-0.006583690643310547,-0.5257186889648438,0.027268867939710617,-0.3708111643791199,heart_1048.png
0.862541139125824,-0.2076362669467926,-0.23653747141361237,-0.22908738255500793,0.1665644347667694,-0.44312596321105957,heart_417.png
0.8647627830505371,-0.03620847314596176,-0.12202726304531097,-0.4708698093891144,-0.09217406809329987,-0.36319902539253235,heart_637.png
0.8215096592903137,-0.15729227662086487,-0.0025704652070999146,-0.20341452956199646,0.1061641126871109,-0.4459145963191986,heart_974.png
0.8875138163566589,-0.1276196539402008,-0.20281821489334106,-0.2962566912174225,-0.11463367938995361,-0.42299237847328186,heart_980.png
0.8765300512313843,-0.16385772824287415,-0.2597476840019226,-0.5373779535293579,-0.005132470279932022,-0.4967919886112213,heart_995.png
0.9452551007270813,-0.1803935170173645,-0.24515791237354279,-0.6722825765609741,-0.020750898867845535,-0.24527698755264282,heart_706.png
0.5797741413116455,-0.007945302873849869,-0.06559167802333832,-0.4559575617313385,-0.2315516173839569,-0.6093969941139221,heart_722.png
0.833520233631134,-0.2011720985174179,-0.197468563914299,-0.3852982223033905,-0.10104413330554962,-0.4380832016468048,heart_304.png
0.7044557929039001,-0.23235028982162476,-0.18968437612056732,-0.4666889011859894,-0.12112876772880554,-0.6291297078132629,heart_920.png
0.6775889992713928,-0.24619928002357483,0.02040770649909973,-0.38421431183815,-0.05312243476510048,-0.5291949510574341,heart_231.png
0.7689691781997681,-0.11637581884860992,-0.12331469357013702,-0.5598063468933105,-0.11666905879974365,-0.4201195538043976,heart_216.png
0.6578772664070129,-0.09944809973239899,-0.03177587687969208,-0.4781796634197235,-0.014632735401391983,-0.5182225108146667,heart_842.png
0.880159318447113,-0.06880141794681549,-0.14906622469425201,-0.5928946137428284,-0.16104134917259216,-0.43058761954307556,heart_54.png
0.6984984278678894,-0.041543345898389816,-0.08576936274766922,-0.5118093490600586,0.0875415951013565,-0.5190206170082092,heart_646.png
0.9025357365608215,0.00020300224423408508,-0.12054704129695892,-0.588098406791687,-0.17480096220970154,-0.32900920510292053,heart_1147.png
0.8360310196876526,-0.12246446311473846,-0.15611694753170013,-0.5241382122039795,-0.11933690309524536,-0.4129668176174164,heart_689.png
0.8586223125457764,-0.059389274567365646,-0.10770158469676971,-0.6145237684249878,-0.02585095539689064,-0.29732170701026917,heart_738.png
1.0375142097473145,-0.19318726658821106,-0.3315960764884949,-0.6423865556716919,-0.07358619570732117,-0.37039223313331604,heart_491.png
0.5897223353385925,-0.15704073011875153,-0.23101146519184113,-0.688589870929718,0.07002948224544525,-0.7178680300712585,heart_823.png
0.9271350502967834,0.17399707436561584,-0.06803224980831146,-0.5257956385612488,0.009218689054250717,-0.31761422753334045,heart_391.png
0.8055523633956909,-0.2139863222837448,-0.11852593719959259,-0.18875551223754883,0.11002831161022186,-0.46256256103515625,heart_223.png
0.6465244293212891,0.05508234724402428,-0.15555186569690704,-0.6351689100265503,0.016033079475164413,-0.5625802874565125,heart_977.png
0.8090824484825134,-0.1390702724456787,-0.18861980736255646,-0.476711243391037,0.004932906478643417,-0.49950650334358215,heart_1024.png
0.900436520576477,-0.2533968687057495,-0.29559606313705444,-0.4910131096839905,-0.006472442299127579,-0.3963764011859894,heart_475.png
0.8274412155151367,-0.11949563026428223,-0.13970138132572174,-0.3432772159576416,-0.13953718543052673,-0.42204752564430237,heart_332.png
0.8449925780296326,-0.247320294380188,-0.19867515563964844,-0.3766876757144928,-0.2147584855556488,-0.47819003462791443,heart_772.png
0.8608186841011047,-0.13657861948013306,-0.06398388743400574,-0.4684502184391022,0.09079647064208984,-0.45359158515930176,heart_294.png
0.8706386685371399,-0.08663563430309296,-0.34659337997436523,-0.5899404287338257,-0.1935284286737442,-0.36036330461502075,heart_724.png
0.5701610445976257,-0.061494264751672745,0.08685019612312317,-0.40101680159568787,0.13858327269554138,-0.6500685811042786,heart_81.png
0.6998293995857239,0.004498038440942764,-0.22725526988506317,-0.876812756061554,0.1175849586725235,-0.5646893382072449,heart_841.png
0.7332137227058411,0.12620285153388977,-0.24632768332958221,-0.6031789779663086,0.2892409861087799,-0.5530486702919006,heart_490.png
0.8498768210411072,-0.1860635131597519,-0.23067183792591095,-0.42118921875953674,0.0021539293229579926,-0.5058743357658386,heart_906.png
0.8430339097976685,-0.14729323983192444,-0.21014179289340973,-0.485802561044693,-0.08532804250717163,-0.4408816993236542,heart_753.png
0.9808241724967957,-0.2700848877429962,-0.17224188148975372,-0.4291993975639343,-0.10859999060630798,-0.31861838698387146,heart_1163.png
0.7444047331809998,-0.2892516255378723,-0.1583733707666397,-0.494019478559494,0.03984242305159569,-0.5000095963478088,heart_315.png
0.7082400918006897,-0.024090278893709183,0.13143260776996613,-0.7058836221694946,-0.18007956445217133,-0.5299074053764343,heart_1075.png
0.9556029438972473,-0.10147079825401306,-0.25603240728378296,-0.31221720576286316,-0.057406771928071976,-0.30760034918785095,heart_1035.png
0.8546544909477234,0.1179160624742508,-0.2969033718109131,-0.7034875750541687,-0.15892288088798523,-0.41320255398750305,heart_1126.png
0.9998123049736023,-0.12986773252487183,-0.3493020534515381,-0.39085230231285095,0.018364708870649338,-0.3270170986652374,heart_115.png
0.6791238784790039,-0.20370382070541382,-0.03230300545692444,-0.6236199140548706,-0.03129396215081215,-0.4483528435230255,heart_1044.png
0.9136532545089722,-0.12080822885036469,-0.25927257537841797,-0.4238397479057312,-0.11185535788536072,-0.3691827654838562,heart_517.png
1.022721767425537,-0.1346425712108612,-0.4446799159049988,-0.5498304963111877,0.007444541901350021,-0.3583299219608307,heart_969.png
0.8188602924346924,0.029151860624551773,-0.3032865524291992,-0.6447428464889526,-0.01047385111451149,-0.5238987803459167,heart_388.png
0.8541420102119446,-0.19182634353637695,-0.14733819663524628,-0.44199952483177185,-0.06717287003993988,-0.47170761227607727,heart_551.png
0.8744738698005676,-0.27704864740371704,-0.2464318424463272,-0.4369596540927887,0.0670052319765091,-0.504783570766449,heart_876.png
0.9188576936721802,-0.30615684390068054,-0.13579517602920532,-0.42452213168144226,-0.16770553588867188,-0.34630826115608215,heart_1157.png
0.7868080139160156,-0.24729980528354645,-0.325300931930542,-0.6902077794075012,-0.013803873211145401,-0.5604009032249451,heart_486.png
0.8559892177581787,-0.1013101190328598,-0.07738026976585388,-0.4658676087856293,-0.08096766471862793,-0.4024747312068939,heart_248.png
0.8133701682090759,-0.08729285001754761,-0.2068127691745758,-0.5476774573326111,0.028408866375684738,-0.5140665173530579,heart_330.png
1.0104336738586426,-0.12044650316238403,-0.36857593059539795,-0.6962247490882874,0.004704471677541733,-0.3531835973262787,heart_750.png
0.6450279951095581,0.0883239358663559,-0.10365287959575653,-0.642047643661499,0.01441524550318718,-0.6962153315544128,heart_528.png
0.7819292545318604,-0.12441450357437134,-0.339948832988739,-0.6316341161727905,-0.047400567680597305,-0.5410996079444885,heart_1007.png
0.8175770044326782,0.09501540660858154,-0.20078332722187042,-0.6964883804321289,-0.013029191642999649,-0.550748348236084,heart_1047.png
0.8013334274291992,0.017496291548013687,-0.2267325073480606,-0.6930776834487915,0.1276496946811676,-0.3948049247264862,heart_660.png
0.800163209438324,-0.07115177810192108,-0.3020176887512207,-0.5689718723297119,0.006368692964315414,-0.48015278577804565,heart_1102.png
1.0258729457855225,-0.22093698382377625,-0.3570541739463806,-0.6597377061843872,-0.2658967077732086,-0.39571306109428406,heart_422.png
0.9585747122764587,-0.25381597876548767,-0.33292627334594727,-0.628403902053833,0.13080936670303345,-0.3345402777194977,heart_480.png
0.8351235389709473,0.06554201245307922,-0.3159414529800415,-0.5277937054634094,-0.027284029871225357,-0.45595505833625793,heart_393.png
0.8962806463241577,-0.169235497713089,-0.09353551268577576,-0.25926753878593445,-0.09966622292995453,-0.3610941469669342,heart_234.png
0.8742660880088806,-0.13112421333789825,-0.11217020452022552,-0.6079055666923523,-0.10562695562839508,-0.3884742558002472,heart_156.png
0.8444586396217346,-0.18837164342403412,-0.20045723021030426,-0.4577198326587677,-0.11025862395763397,-0.4908163845539093,heart_476.png
0.8712089657783508,0.08567085862159729,-0.41004490852355957,-0.527086615562439,0.058383192867040634,-0.4371025264263153,heart_1103.png
0.7103283405303955,-0.2540881335735321,0.15511153638362885,-0.1051313504576683,-0.029975254088640213,-0.5896223783493042,heart_305.png
0.6451482772827148,-0.00996587797999382,-0.11466522514820099,-0.7081986665725708,0.04875039681792259,-0.6180065870285034,heart_806.png
0.7430456280708313,-0.1264830082654953,-0.29440587759017944,-0.38919952511787415,0.1609298288822174,-0.5084462761878967,heart_423.png
0.8207314610481262,0.042390357702970505,-0.24527327716350555,-0.4972388744354248,-0.11714166402816772,-0.38636884093284607,heart_325.png
0.6882249712944031,-0.203104630112648,-0.07629097998142242,-0.5719988346099854,0.1504768282175064,-0.6032417416572571,heart_343.png
0.9420689344406128,0.04467793181538582,-0.4126635789871216,-0.4436548054218292,0.11647394299507141,-0.49743035435676575,heart_62.png
0.7550075650215149,0.12501363456249237,-0.39477914571762085,-0.3760388195514679,0.06309911608695984,-0.5207105875015259,heart_142.png
0.7994009256362915,-0.15134301781654358,-0.2886989712715149,-0.17179013788700104,-0.013477567583322525,-0.5129433870315552,heart_1158.png
0.8387762904167175,-0.24288253486156464,-0.13554894924163818,-0.2979885935783386,0.13864362239837646,-0.5823829770088196,heart_671.png
0.809021532535553,-0.07951341569423676,-0.19778259098529816,-0.5698004961013794,-0.09638626873493195,-0.38363131880760193,heart_627.png
0.6600713133811951,-0.049684833735227585,-0.27273035049438477,-0.7959736585617065,-0.004864808171987534,-0.5458294749259949,heart_527.png
0.9025002121925354,-0.23023808002471924,-0.3261851668357849,-0.5970544219017029,0.13491801917552948,-0.4038033187389374,heart_183.png
0.7184900641441345,0.1593545377254486,-0.3348471522331238,-0.4944305717945099,-0.017091725021600723,-0.6113666892051697,heart_571.png
0.8682544231414795,-0.21880394220352173,-0.21827836334705353,-0.5822813510894775,0.03610460087656975,-0.39092719554901123,heart_1160.png
1.0609092712402344,-0.17522692680358887,-0.19922594726085663,-0.5755772590637207,-0.18831148743629456,-0.301553338766098,heart_935.png
0.6589307188987732,-0.17779211699962616,0.04723069444298744,-0.47801390290260315,0.029771190136671066,-0.615431547164917,heart_53.png
0.7031391859054565,-0.0760350376367569,-0.29331910610198975,-0.200097918510437,-0.09825901687145233,-0.7241696715354919,heart_261.png
0.8242663741111755,0.05966298654675484,-0.0938231498003006,-0.40105465054512024,0.11912447214126587,-0.3742552101612091,heart_436.png
0.9817886352539062,-0.03782263025641441,-0.28343838453292847,-0.32319679856300354,0.3587879240512848,-0.3051553964614868,heart_282.png
0.9173185229301453,0.013182152062654495,-0.35133105516433716,-0.5658789873123169,-0.04704594984650612,-0.40712493658065796,heart_644.png
0.6933413147926331,-0.0649188756942749,-0.10955801606178284,-0.5791336297988892,-0.09582799673080444,-0.6122236847877502,heart_434.png
0.776170551776886,0.05328134819865227,-0.224400594830513,-0.35473379492759705,-0.0008143968880176544,-0.5014231204986572,heart_797.png
0.893516480922699,-0.04882730916142464,-0.19594131410121918,-0.48169124126434326,-0.20909827947616577,-0.441766619682312,heart_383.png
0.7968535423278809,-0.17689476907253265,-0.17019499838352203,-0.6335094571113586,-0.02340683713555336,-0.5222137570381165,heart_57.png
0.8507946133613586,0.2130085825920105,-0.15015162527561188,-0.5881021022796631,-0.15135985612869263,-0.4040011465549469,heart_16.png
0.8626084923744202,0.03555985912680626,-0.14931438863277435,-0.26349568367004395,-0.046889159828424454,-0.3823525309562683,heart_336.png
0.9686975479125977,-0.24126321077346802,-0.17371608316898346,-0.567165732383728,0.0966004729270935,-0.3757411241531372,heart_79.png
0.7230584025382996,-0.011207368224859238,-0.04815690964460373,-0.4460325539112091,0.012612279504537582,-0.5237700343132019,heart_290.png
0.6157816052436829,-0.17971526086330414,-0.06651217490434647,-0.3783573806285858,0.026060190051794052,-0.5665684342384338,heart_886.png
0.8381151556968689,-0.1485745906829834,-0.2917799949645996,-0.5057021379470825,-0.055351633578538895,-0.5545869469642639,heart_55.png
0.8276298642158508,-0.004021730273962021,-0.22996129095554352,-0.5702127814292908,0.06548041105270386,-0.43527767062187195,heart_368.png
0.8977137804031372,-0.052943404763936996,-0.21143870055675507,-0.5469682216644287,0.04446203634142876,-0.33299919962882996,heart_968.png
0.8459321856498718,0.07377879321575165,-0.37243056297302246,-0.5486055612564087,0.15727287530899048,-0.362592488527298,heart_1112.png
0.7635207772254944,-0.2461920976638794,-0.18482095003128052,-0.4956701695919037,0.151563823223114,-0.5152813792228699,heart_719.png
0.5790976285934448,0.05254705622792244,0.08489706367254257,-0.536551833152771,-0.19730442762374878,-0.6687682271003723,heart_317.png
0.8648209571838379,-0.031200390309095383,-0.21970899403095245,-0.443109393119812,-0.012749914079904556,-0.4766939580440521,heart_108.png
0.9147948026657104,-0.14979282021522522,-0.25396066904067993,-0.24561966955661774,0.15698635578155518,-0.5380447506904602,heart_203.png
0.7497754693031311,0.10366415977478027,-0.22106970846652985,-0.5481859445571899,0.09724108874797821,-0.48690420389175415,heart_1083.png
0.7749466896057129,0.1322370171546936,-0.37780892848968506,-0.5559200048446655,0.028537359088659286,-0.5779485702514648,heart_700.png
0.8323556780815125,-0.04428050294518471,-0.1456001251935959,-0.45069873332977295,-0.22080788016319275,-0.5045189261436462,heart_707.png
0.6549127697944641,-0.14662954211235046,-0.004083491861820221,-0.6833360195159912,-0.09026128053665161,-0.5239047408103943,heart_99.png
1.0000406503677368,-0.2024919092655182,-0.3337467312812805,-0.47996267676353455,-0.05460495129227638,-0.32239529490470886,heart_65.png
0.9800223708152771,-0.25273019075393677,-0.22071053087711334,-0.4700617790222168,-0.17319342494010925,-0.3591821789741516,heart_769.png
0.8610299229621887,-0.08359526097774506,-0.23356042802333832,-0.23242175579071045,-0.031880009919404984,-0.4822119474411011,heart_564.png
0.8407508730888367,-0.10647247731685638,-0.13084322214126587,-0.511579155921936,0.08888193964958191,-0.5147654414176941,heart_654.png
0.7448790669441223,-0.18606357276439667,-0.17319627106189728,-0.3746985197067261,-0.2557641565799713,-0.49726220965385437,heart_1106.png
0.8918762803077698,-0.1251761019229889,-0.3117179274559021,-0.750620424747467,-0.14861491322517395,-0.43681737780570984,heart_1120.png
0.7989304065704346,0.0683094710111618,-0.08118461072444916,-0.25327572226524353,0.21782764792442322,-0.526526153087616,heart_233.png
0.8615958094596863,-0.010362386703491211,-0.2601217031478882,-0.4526938199996948,0.05285114422440529,-0.39008215069770813,heart_1116.png
0.7970033288002014,-0.04607599601149559,0.11486361920833588,-0.39418885111808777,0.2140878140926361,-0.4645533561706543,heart_477.png
0.9186912775039673,-0.12208995223045349,-0.29531729221343994,-0.6358314752578735,-0.038801658898591995,-0.40124818682670593,heart_1087.png
0.8758412003517151,-0.07030169665813446,-0.1775466948747635,-0.5256624221801758,-0.07707792520523071,-0.33948445320129395,heart_88.png
0.8379055857658386,-0.09782916307449341,-0.23564328253269196,-0.4046982526779175,-0.094798743724823,-0.4987638294696808,heart_900.png
0.8385760188102722,0.030829433351755142,-0.23811157047748566,-0.5051097869873047,-0.11940594017505646,-0.5082240700721741,heart_1032.png
0.8752480149269104,-0.08360034227371216,-0.25875425338745117,-0.6295689344406128,-0.0198654867708683,-0.4214107096195221,heart_365.png
0.9899340271949768,-0.21019592881202698,-0.34077930450439453,-0.7860205173492432,-0.03133438155055046,-0.3665871322154999,heart_952.png
0.8238809704780579,-0.10006201267242432,-0.321125864982605,-0.5522375106811523,0.16182878613471985,-0.5714029669761658,heart_791.png
0.9619418382644653,-0.05062824487686157,-0.24488474428653717,-0.6612745523452759,-0.05613648518919945,-0.3882316052913666,heart_145.png
0.7812036871910095,-0.07038189470767975,-0.2974635362625122,-0.5606787204742432,0.029375609010457993,-0.5158355236053467,heart_809.png
0.6350977420806885,0.0690833181142807,-0.2347968965768814,-0.6122568845748901,0.23414725065231323,-0.6686884760856628,heart_656.png
0.882075846195221,-0.2537565231323242,-0.27369624376296997,-0.5225156545639038,-0.0841921716928482,-0.3623221218585968,heart_275.png
0.8244487643241882,-0.023545440286397934,-0.26317334175109863,-0.5090901255607605,0.2531193196773529,-0.5003612637519836,heart_714.png
0.7001127600669861,-0.14018984138965607,-0.1694834679365158,-0.4899919033050537,0.05837408825755119,-0.6305596232414246,heart_508.png
0.9372665286064148,0.049730632454156876,-0.2637820839881897,-0.34844139218330383,0.04246273264288902,-0.29140639305114746,heart_1190.png
1.0457777976989746,-0.06487838923931122,-0.3813551068305969,-0.3471742570400238,0.03135060891509056,-0.1986277550458908,heart_713.png
0.7332788705825806,-0.030268248170614243,-0.3074018955230713,-0.6735984086990356,0.003787245601415634,-0.5992220044136047,heart_674.png
0.7744547724723816,-0.12323640286922455,-0.08915790915489197,-0.48443132638931274,-0.022483307868242264,-0.4799725413322449,heart_7.png
0.7313961386680603,0.012595180422067642,-0.15858276188373566,-0.5761765837669373,-0.10296544432640076,-0.4422656297683716,heart_1127.png
0.976755678653717,0.10775209963321686,-0.28620314598083496,-0.5215269923210144,-0.21988201141357422,-0.4530082643032074,heart_300.png
0.5784148573875427,-0.32555314898490906,0.0064929574728012085,-0.6764438152313232,0.20533344149589539,-0.5722523331642151,heart_730.png
0.8435749411582947,-0.13112866878509521,-0.12761111557483673,-0.300021231174469,-0.18457868695259094,-0.4141747057437897,heart_110.png
0.761337399482727,-0.13198643922805786,-0.4255560040473938,-0.5854916572570801,0.13134175539016724,-0.6249780058860779,heart_574.png
0.7983149886131287,-0.07011732459068298,-0.2110312432050705,-0.5399594902992249,0.09465146064758301,-0.4377492368221283,heart_608.png
0.7760968804359436,-0.10536813735961914,-0.20540443062782288,-0.6533665657043457,0.05067287012934685,-0.5471035838127136,heart_114.png
0.8370725512504578,0.060518477112054825,-0.0835355818271637,-0.4924286901950836,0.17838537693023682,-0.440566748380661,heart_441.png
0.7070837616920471,-0.11311961710453033,-0.20684099197387695,-0.5358824729919434,-0.14250831305980682,-0.5787774920463562,heart_1137.png
0.8784250617027283,-0.2013935148715973,-0.41239529848098755,-0.5159115791320801,-0.05046269670128822,-0.4780854880809784,heart_59.png
0.868948757648468,0.0030528195202350616,-0.26534175872802734,-0.6282053589820862,-0.03195450082421303,-0.37929674983024597,heart_106.png
0.8967276215553284,-0.13011963665485382,-0.2955951690673828,-0.6835871934890747,0.08172991871833801,-0.4148511588573456,heart_718.png
0.857723593711853,-0.09360110759735107,-0.18587733805179596,-0.5906070470809937,0.007801588624715805,-0.34288182854652405,heart_924.png
0.7926270365715027,-0.020367126911878586,-0.25279736518859863,-0.2685057520866394,-0.02620496228337288,-0.5906155705451965,heart_239.png
0.6386697888374329,0.03921235725283623,-0.08816459774971008,-0.4330856502056122,0.03598947450518608,-0.7478002309799194,heart_708.png
0.9015182256698608,-0.11299404501914978,-0.22306551039218903,-0.43927568197250366,0.13902103900909424,-0.47215163707733154,heart_691.png
0.8514578938484192,-0.10969202220439911,-0.20656253397464752,-0.37124308943748474,-0.17610888183116913,-0.4125750958919525,heart_880.png
0.8580746054649353,-0.23220933973789215,-0.2649306058883667,-0.5385609269142151,-0.1443014144897461,-0.4620472490787506,heart_478.png
0.8416953682899475,-0.17406539618968964,-0.06790228188037872,-0.5376447439193726,0.015659164637327194,-0.4330628216266632,heart_964.png
0.8366022706031799,-0.25257521867752075,-0.2958385944366455,-0.46275758743286133,-0.13435016572475433,-0.5044769644737244,heart_102.png
1.0071678161621094,-0.33799999952316284,-0.3179088234901428,-0.48563870787620544,-0.005931589752435684,-0.35368818044662476,heart_1164.png
0.5672263503074646,0.27179086208343506,-0.273678183555603,-0.44156935811042786,0.2764906883239746,-0.6765459179878235,heart_558.png
1.0798935890197754,-0.10534262657165527,-0.3482813835144043,-0.37566569447517395,0.1332116425037384,-0.42192402482032776,heart_756.png
0.9503780603408813,-0.027106698602437973,-0.12242290377616882,-0.4996007978916168,-0.07261256873607635,-0.3337821364402771,heart_624.png
0.6793174743652344,0.058586206287145615,0.03274764120578766,-0.8209699392318726,0.05834029242396355,-0.5063207149505615,heart_688.png
1.0101238489151,-0.15413448214530945,-0.38030779361724854,-0.5634160041809082,0.0963805615901947,-0.39912742376327515,heart_1058.png
0.8427782654762268,-0.0035278163850307465,-0.20415525138378143,-0.5774090886116028,0.18515795469284058,-0.4073669910430908,heart_1129.png
0.6525822281837463,0.1611379086971283,-0.3635857105255127,-0.662941575050354,0.06076320633292198,-0.6602998375892639,heart_760.png
0.7665666341781616,0.004119172692298889,-0.2121109515428543,-0.3246665596961975,0.03588743880391121,-0.4013389050960541,heart_735.png
0.9731332659721375,0.025050882250070572,-0.3154556155204773,-0.2514045238494873,0.20902374386787415,-0.30559042096138,heart_554.png
0.7808778882026672,-0.1743505299091339,-0.2575543522834778,-0.36927416920661926,0.011824753135442734,-0.5580270886421204,heart_572.png
0.7574538588523865,-0.08973823487758636,-0.26807379722595215,-0.1356862336397171,-0.18045637011528015,-0.5518127083778381,heart_549.png
0.8220876455307007,-0.08820061385631561,-0.3020086884498596,-0.6347858905792236,-0.020358938723802567,-0.4838321805000305,heart_682.png
0.8651650547981262,-0.22997598350048065,-0.17099550366401672,-0.6755107641220093,0.06930437684059143,-0.45945191383361816,heart_221.png
0.975675642490387,-0.03889685496687889,-0.27124595642089844,-0.5333432555198669,0.1161508560180664,-0.30846115946769714,heart_454.png
0.7934744954109192,-0.13756749033927917,-0.10823078453540802,-0.5342626571655273,0.1797890067100525,-0.5251736044883728,heart_950.png
1.1313621997833252,-0.13032279908657074,-0.4428935647010803,-0.618176281452179,0.06935524940490723,-0.3171602487564087,heart_785.png
0.6150034070014954,0.06499122083187103,0.07386370748281479,-0.7694749236106873,0.02221525087952614,-0.6284287571907043,heart_523.png
0.640852689743042,0.05893528088927269,-0.29371917247772217,-0.6247907280921936,0.05556418374180794,-0.6462310552597046,heart_821.png
0.8286373615264893,-0.05342863127589226,-0.01422099769115448,-0.5583296418190002,0.022097762674093246,-0.33683082461357117,heart_895.png
0.7119180560112,0.15225645899772644,-0.0526585578918457,-0.6108896732330322,0.28730258345603943,-0.5236789584159851,heart_1066.png
0.782736599445343,-0.002126004546880722,-0.1641615927219391,-0.6297711133956909,-0.07575669884681702,-0.4763810932636261,heart_610.png
0.6915287971496582,-0.11222010850906372,-0.05645846575498581,-0.1882445514202118,0.1603880524635315,-0.5712834596633911,heart_575.png
0.9553333520889282,-0.152705579996109,-0.2504701018333435,-0.4005046784877777,-0.0383308120071888,-0.39580291509628296,heart_193.png
0.6231697201728821,-0.04096898064017296,-0.21570880711078644,-0.6389535665512085,0.026458587497472763,-0.7122703790664673,heart_1085.png
0.9114076495170593,-0.20121781527996063,-0.13744844496250153,-0.25646883249282837,0.07664752006530762,-0.39584049582481384,heart_408.png
0.8307197690010071,0.011234436184167862,-0.1255098134279251,-0.18543800711631775,0.037076156586408615,-0.4574988782405853,heart_961.png
0.9225301146507263,-0.03318364545702934,-0.288631796836853,-0.1926233172416687,-0.03974561765789986,-0.45179933309555054,heart_834.png
0.849809467792511,0.09975758194923401,0.12446184456348419,-0.6279460191726685,-0.1290258914232254,-0.44108083844184875,heart_209.png
0.5913972854614258,-0.01773674413561821,-0.1294601410627365,-0.48847511410713196,0.17161500453948975,-0.6573582291603088,heart_242.png
0.9065342545509338,-0.035187479108572006,-0.4037986993789673,-0.4806729853153229,0.052352484315633774,-0.3855513632297516,heart_458.png
0.8548267483711243,-0.06003610044717789,-0.0962596982717514,-0.6063686609268188,0.09407849609851837,-0.3781837522983551,heart_100.png
0.7374225854873657,-0.1747344732284546,-0.1732088178396225,-0.3230087459087372,-0.217625230550766,-0.52325439453125,heart_474.png
0.9701074957847595,-0.06469479203224182,-0.21888603270053864,-0.4772614538669586,-0.16067054867744446,-0.3661632537841797,heart_157.png
0.5698955655097961,-0.008855056017637253,-0.24193932116031647,-0.6301939487457275,-0.015726197510957718,-0.7210301160812378,heart_279.png
0.7126657962799072,0.02428024634718895,-0.26892364025115967,-0.569327175617218,-0.05143480375409126,-0.6355001330375671,heart_418.png
0.6426699161529541,0.0437411405146122,0.008719176054000854,-0.5196709632873535,0.04651692882180214,-0.5241650938987732,heart_356.png
0.982401967048645,-0.12405480444431305,-0.10145263373851776,-0.6093581914901733,-0.08173510432243347,-0.2777564823627472,heart_690.png
0.7274969220161438,0.08706794679164886,-0.07414381951093674,-0.23423826694488525,0.22911399602890015,-0.5949888825416565,heart_643.png
0.8411795496940613,-0.15548305213451385,-0.219883993268013,-0.5941453576087952,-0.24451199173927307,-0.48849669098854065,heart_764.png
0.6924566626548767,-0.0717955082654953,-0.27472102642059326,-0.061746932566165924,0.09160856902599335,-0.7099448442459106,heart_601.png
0.8907013535499573,0.024950239807367325,-0.4063888192176819,-0.6575461030006409,0.0078943632543087,-0.5325750112533569,heart_346.png
0.8040140867233276,-0.20013627409934998,-0.18828432261943817,-0.7398141622543335,-0.07515785098075867,-0.4794188439846039,heart_433.png
